Year,District Code,District Name,NSPF School Code,School Name,School Type,Total Index Score,Star Rating,Title I Status,% Proficient ELA,% Proficient Math,% Proficient Science,95% Participation Met Mathematics,95% Participation Met ELA,Participation Warning,Participation Penalty,Continuing Participation Penalty,% Meeting AGP ELA,% Meeting AGP Math,% Meeting AGP EL,NAC 389.445 Credit Requirements (8th Grade),9th Grade Credit Sufficiency,CCR Participation,CCR Completion,Advanced Diploma,4-Year Graduation Rate,5-Year Graduation Rate,Chronic Absenteeism,CSI,Yrs In Designation As CSI,TSI,Yrs In Designation As TSI,ATSI,Yrs In Designation As ATSI
2022,02,Clark,02081.1,Bozarth ES,Regular,85.56,Not Rated,NO,64.5,56.3,18.6,YES,YES,NO,NO,NO,65.5,67.7,-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16.2,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02082.1,Triggs ES,Regular,56,Not Rated,NO,46.1,39.1,22.1,YES,YES,NO,NO,NO,55.1,47.6,53.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02083.1,ORoarke ES,Regular,79,Not Rated,NO,65.4,53.9,49.2,YES,YES,NO,NO,NO,66.2,65,36.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22.2,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02084.1,Reedom ES,Regular,43,Not Rated,NO,48.5,35.7,16.8,YES,YES,NO,NO,NO,52.6,43.2,20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,33.2,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02085.1,Diaz ES,Regular,57,Not Rated,YES,35.2,26.4,8.6,YES,YES,NO,NO,NO,52.2,53.7,42.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,32.1,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02086.1,Scott ES,Regular,31.5,Not Rated,YES,18.4,10.8,<5,YES,YES,NO,NO,NO,45.9,33.3,25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.7,YES,4,NO,N/A,NO,N/A
2022,02,Clark,02087.1,Rainbow Dreams ELA ES,District Charter,0,Not Rated,YES,N/A,N/A,N/A,N/A,N/A,NO,NO,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,49,YES,3,NO,N/A,NO,N/A
2022,02,Clark,02089.1,West Prep ES,Regular,35.5,Not Rated,YES,32.7,13.3,14.6,YES,YES,NO,NO,NO,54.1,26.5,24.7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26.5,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02090.1,Smalley ES,Regular,93.33,Not Rated,NO,80.6,73.7,52.8,YES,YES,NO,NO,NO,86.1,87.2,-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02091.1,Perkins C ES,Regular,19.5,Not Rated,YES,28.1,20.6,9.3,YES,YES,YES,NO,NO,36.4,34.7,18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,43.6,YES,2,NO,N/A,NO,N/A
2022,02,Clark,02092.1,Innovations ES,District Charter,22.5,Not Rated,YES,21.8,10.5,5,YES,YES,NO,NO,NO,44.7,23.9,31.8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27.3,NO,N/A,YES,3,YES,3
2022,02,Clark,02093.1,100 Academy SET ES,District Charter,8.89,Not Rated,YES,6.1,<5,<5,NO,NO,YES,NO,NO,25,<5,-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,40,YES,3,NO,N/A,NO,N/A
2022,02,Clark,02094.1,Dickens ES,Regular,24.5,Not Rated,YES,37.3,25.6,9.2,YES,YES,NO,NO,NO,45,30.1,24.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,41.2,NO,N/A,YES,1,YES,1
2022,02,Clark,02095.1,Bailey ES,Regular,51,Not Rated,YES,40.7,24.6,13.3,YES,YES,NO,NO,NO,63.7,37.7,28.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,36.6,YES,3,NO,N/A,NO,N/A
2022,02,Clark,02096.1,Roundy ES,Regular,49.5,Not Rated,YES,25.4,23.4,8.4,YES,YES,NO,NO,NO,50.7,53.6,27.8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,39.5,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02097.1,Forbuss ES,Regular,76,Not Rated,NO,57,43.7,33.7,YES,YES,NO,NO,NO,66.6,69.1,59,N/A,N/A,N/A,N/A,N/A,N/A,N/A,32.2,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02098.1,Steele ES,Regular,68,Not Rated,NO,54.8,56.4,15.3,YES,YES,NO,NO,NO,60.6,75.8,40.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,32.5,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02099.1,Schorr ES,Regular,35.5,Not Rated,YES,47.2,40.6,11.2,YES,YES,NO,NO,NO,42.8,43.1,25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,36,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02100.1,Ward Kitty ES,Regular,80.56,Not Rated,NO,60.8,52.6,39.5,YES,YES,YES,NO,NO,68.6,62.6,-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21.9,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02101.1,Blue Diamond ES,Regular,88,Not Rated,NO,93.3,>95,-,-,N/A,NO,NO,NO,-,-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16.6,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02102.1,Goodsprings ES,Regular,100,Not Rated,YES,-,-,-,-,-,NO,NO,NO,-,-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02103.1,Lundy ES,Regular,30,Not Rated,NO,-,-,-,-,-,NO,NO,NO,-,-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18.1,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02104.1,Reid ES,Regular,3.33,Not Rated,YES,-,-,-,-,-,NO,NO,NO,-,-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,37.5,YES,2,NO,N/A,NO,N/A
2022,02,Clark,02105.1,King Martin ES,Regular,21.5,Not Rated,YES,23.7,15.3,<5,YES,YES,NO,NO,NO,34.3,28.5,19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,42,YES,3,NO,N/A,NO,N/A
2022,02,Clark,02106.1,Deskin ES,Regular,42.5,Not Rated,YES,37.4,21.3,12,YES,YES,NO,NO,NO,49,42.9,22.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,34.1,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02107.1,Kim ES,Regular,40,Not Rated,YES,38.8,21.6,18.4,YES,YES,NO,NO,NO,60.6,37,24.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27.5,NO,N/A,YES,2,YES,2
2022,02,Clark,02108.1,Beatty J ES,Regular,47,Not Rated,YES,47.1,27.6,16.3,YES,YES,YES,NO,NO,59,38.9,26.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30.8,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02109.1,Christensen ES,Regular,42.5,Not Rated,YES,46.5,27.5,9,YES,YES,NO,NO,NO,51,36.5,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,37.9,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02110.1,Parson ES,Regular,31,Not Rated,YES,19.6,14.9,<5,YES,YES,YES,NO,NO,46.4,31.4,32.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,35.7,YES,3,NO,N/A,NO,N/A
2022,02,Clark,02111.1,Dooley ES,Regular,72.22,Not Rated,NO,51.7,44.6,12.1,YES,YES,NO,NO,NO,70.3,60.9,-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29.7,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02112.1,Mendoza ES,Regular,60,Not Rated,YES,33.5,29,<5,YES,YES,NO,NO,NO,65.3,57.9,26.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,32,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02113.1,McMillan ES,Regular,41.5,Not Rated,YES,29.4,18.1,9.5,YES,YES,NO,NO,NO,52.3,36.4,35.7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,47.1,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02114.1,Perkins U ES,Regular,73.33,Not Rated,YES,48.2,46.5,40,YES,YES,NO,NO,NO,67.6,58.8,-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.3,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02115.1,Lynch ES,Regular,17.5,Not Rated,YES,13.8,7.1,<5,YES,YES,NO,NO,NO,36.6,19.5,25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,56.7,YES,4,NO,N/A,NO,N/A
2022,02,Clark,02116.1,Woolley ES,Regular,37.5,Not Rated,YES,27.7,15.7,15.3,YES,YES,YES,NO,NO,52.8,31.6,41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,42,NO,N/A,YES,3,YES,3
2022,02,Clark,02117.1,Lunt  ES,Regular,17.5,Not Rated,YES,20.2,13.8,5.4,YES,YES,YES,NO,NO,35.8,21.7,34.7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,43.4,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02118.1,Eisenberg ES,Regular,67.5,Not Rated,YES,43.4,28.8,28.2,YES,YES,YES,NO,NO,66.3,50.4,51.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,33.1,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02119.1,Fong ES,Regular,48.5,Not Rated,YES,36.5,27.7,13.4,YES,YES,NO,NO,NO,50,55.9,32,N/A,N/A,N/A,N/A,N/A,N/A,N/A,51.4,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02120.1,Gibson ES,Regular,70,Not Rated,NO,62.3,46.2,22,YES,YES,NO,NO,NO,69.4,67.7,30.7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29.6,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02121.1,Wynn ES,Regular,15,Not Rated,YES,15.5,10.1,<5,YES,YES,NO,NO,NO,34.8,20.2,25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,35.8,YES,3,NO,N/A,NO,N/A
2022,02,Clark,02122.1,Hill ES,Regular,65,Not Rated,YES,49.3,37.1,21.7,YES,YES,NO,NO,NO,62.1,50.8,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28.9,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02123.1,Jacobson ES,Regular,70,Not Rated,YES,51.7,43.7,25.3,YES,YES,NO,NO,NO,66.9,60.5,46.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,38.4,NO,N/A,YES,3,YES,3
2022,02,Clark,02124.1,Derfelt ES,Regular,32.5,Not Rated,YES,31.2,25.6,16.4,YES,YES,NO,NO,NO,47.8,32.4,33.8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,41.3,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02125.1,Cunningham ES,Regular,42.5,Not Rated,YES,21.9,18,10.1,YES,YES,NO,NO,NO,47.1,46.1,33.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,45.6,YES,4,NO,N/A,NO,N/A
2022,02,Clark,02126.1,Cox D ES,Regular,83.5,Not Rated,NO,55.3,48.4,50.6,YES,YES,NO,NO,NO,65.2,61.5,56.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17.6,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02127.1,Treem ES,Regular,73,Not Rated,YES,51.3,43.2,8.3,YES,YES,NO,NO,NO,69.6,67.8,52.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,47.1,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02128.1,Rundle ES,Regular,34.5,Not Rated,YES,33.7,18.2,<5,YES,YES,NO,NO,NO,62.7,20.5,30.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,46.6,YES,4,NO,N/A,NO,N/A
2022,02,Clark,02129.1,Herr ES,Regular,19,Not Rated,YES,22.9,14.2,7.7,YES,YES,NO,NO,NO,36.9,23.5,29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,40.9,YES,4,NO,N/A,NO,N/A
2022,02,Clark,02130.1,Dailey ES,Regular,27.5,Not Rated,YES,27.5,18.1,<5,YES,YES,NO,NO,NO,38.5,36,38.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30.9,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02131.1,Adams ES,Regular,27,Not Rated,YES,31,22,7.3,YES,YES,NO,NO,NO,48.1,27.6,23.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23.1,NO,N/A,YES,2,YES,2
2022,02,Clark,02132.1,May ES,Regular,65,Not Rated,YES,51.5,34.5,19.1,YES,YES,NO,NO,NO,73.1,64.4,25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,38.8,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02133.1,Kahre ES,Regular,14,Not Rated,YES,35.1,23.8,17,YES,YES,NO,NO,NO,32,22.5,15.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27.7,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02134.1,Katz ES,Regular,46,Not Rated,YES,32.2,20.7,14.2,YES,NO,YES,NO,NO,51.3,41,37.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,40.1,NO,N/A,YES,3,YES,3
2022,02,Clark,02135.1,Jydstrup ES,Regular,50.5,Not Rated,YES,39.8,31.9,16.8,YES,YES,YES,NO,NO,55,46.8,32.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,32.5,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02136.1,King Martha ES,Regular,65,Not Rated,NO,55.5,46.1,37.7,YES,YES,NO,NO,NO,61.7,48.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22.7,NO,N/A,YES,2,YES,2
2022,02,Clark,02137.1,Bartlett ES,Regular,65.5,Not Rated,NO,58.1,49.4,38.7,YES,YES,NO,NO,NO,62.5,54.9,31.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02138.1,Bendorf ES,Regular,38,Not Rated,YES,41.3,20.3,22.8,YES,YES,YES,NO,NO,53.2,35.8,25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,38.1,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02139.1,Thorpe ES,Regular,22,Not Rated,YES,28.4,18.1,12.9,NO,NO,YES,NO,NO,36.3,35.5,30,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.3,NO,N/A,YES,2,YES,2
2022,02,Clark,02140.1,Antonello ES,Regular,39.5,Not Rated,YES,28.4,27.1,6.3,YES,YES,NO,NO,NO,45.8,47,13.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,47.8,YES,2,NO,N/A,NO,N/A
2022,02,Clark,02141.1,Lummis ES,Regular,70,Not Rated,NO,54.2,49.3,22.7,YES,YES,NO,NO,NO,65.3,57.1,44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24.5,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02142.1,Wiener ES,Regular,49,Not Rated,YES,36.6,28.7,8.2,YES,YES,NO,NO,NO,49.5,46.2,40.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,40.3,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02143.1,Fitzgerald ES,Regular,60,Not Rated,YES,36.2,27.4,12.9,YES,YES,NO,NO,NO,67.7,48.4,37.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,45.8,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02144.1,Lowman ES,Regular,48.5,Not Rated,YES,24.7,12.5,<5,YES,YES,YES,NO,NO,51.4,44.4,36.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,53.6,YES,4,NO,N/A,NO,N/A
2022,02,Clark,02145.1,Piggott ACAD ES,Regular,84,Not Rated,NO,60.8,53.3,37.1,YES,YES,NO,NO,NO,67.8,63.7,54.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20.4,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02146.1,Newton ES,Regular,81.11,Not Rated,NO,63.8,50.5,34.5,YES,YES,NO,NO,NO,76.1,57.7,-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29.2,NO,N/A,YES,3,YES,3
2022,02,Clark,02147.1,Bruner ES,Regular,48,Not Rated,YES,38.8,16.5,12.6,YES,YES,NO,NO,NO,63.2,37.2,25.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,38.8,YES,4,NO,N/A,NO,N/A
2022,02,Clark,02148.1,Bryan Richard ES,Regular,54.5,Not Rated,YES,45.6,39,34.5,YES,YES,NO,NO,NO,58.7,41,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25.5,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02149.1,Wilhelm ES,Regular,17,Not Rated,YES,24.2,22,6.7,YES,YES,NO,NO,NO,31.4,30.4,7.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,35.3,NO,N/A,YES,3,YES,3
2022,02,Clark,02150.1,Roberts ES,Regular,24.5,Not Rated,YES,32.9,22.5,16.9,YES,YES,NO,NO,NO,48.8,28.2,26.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31.5,YES,3,NO,N/A,NO,N/A
2022,02,Clark,02151.1,Allen ES,Regular,39.44,Not Rated,NO,50.5,29.5,26.9,YES,YES,NO,NO,NO,56.8,27.5,-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25,NO,N/A,YES,3,NO,N/A
2022,02,Clark,02152.1,Wolfe ES,Regular,38.5,Not Rated,YES,31.2,26.5,<5,YES,YES,NO,NO,NO,46.1,38.9,34.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,32.4,YES,4,NO,N/A,NO,N/A
2022,02,Clark,02153.1,Goldfarb ES,Regular,35,Not Rated,YES,35.8,31.3,10.6,YES,YES,NO,NO,NO,47.4,38.9,23.7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,35.8,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02154.1,Vanderburg ES,Regular,82,Not Rated,NO,77.4,73.9,42.8,YES,YES,NO,NO,NO,74.4,61.6,35.7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.7,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02155.1,Cambeiro ES,Regular,31,Not Rated,YES,31.2,17.8,6,YES,YES,YES,NO,NO,52.9,29.2,29.8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,44.4,YES,4,NO,N/A,NO,N/A
2022,02,Clark,02156.1,Bryan Roger ES,Regular,66,Not Rated,YES,49.1,43.4,21.6,YES,YES,NO,NO,NO,69.3,79.7,32.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28.9,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02157.1,Bonner ES,Regular,86,Not Rated,NO,69.5,68,47,YES,YES,NO,NO,NO,67.6,72,53.8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20.1,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02158.1,Cartwright ES,Regular,34,Not Rated,YES,31,21.2,8.2,YES,YES,NO,NO,NO,54.2,28.5,25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,39.8,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02159.1,Bowler Joseph ES,Regular,12.5,Not Rated,YES,28.6,17.9,12.5,YES,YES,NO,NO,NO,35.3,19.6,21.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,44.6,YES,3,NO,N/A,NO,N/A
2022,02,Clark,02160.1,Rhodes ES,Regular,59.5,Not Rated,NO,60.8,41.4,20,YES,YES,NO,NO,NO,64.9,51.6,42.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25.6,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02161.1,Guy ES,Regular,42.5,Not Rated,YES,39.1,31,<5,YES,YES,NO,NO,NO,50,43.6,20.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31.4,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02162.1,Morrow ES,Regular,80,Not Rated,NO,61.2,52.4,10.3,YES,YES,YES,NO,NO,76.7,72.9,-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,33.4,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02163.1,Bunker ES,Regular,28,Not Rated,YES,32.2,24.9,18.1,YES,YES,NO,NO,NO,36.4,36,37.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,36.1,NO,N/A,YES,3,YES,3
2022,02,Clark,02164.1,Elizondo ES,Regular,35.5,Not Rated,YES,32.5,18.5,<5,YES,YES,NO,NO,NO,49.5,33,36.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,34.7,YES,2,NO,N/A,NO,N/A
2022,02,Clark,02165.1,Cortez ES,Regular,14,Not Rated,YES,22.4,8.5,5.1,YES,YES,NO,NO,NO,38.6,16.4,23.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,49.2,NO,N/A,YES,1,YES,1
2022,02,Clark,02166.1,Lamping ES,Regular,92,Not Rated,NO,69.4,58.8,48.2,YES,YES,NO,NO,NO,68.4,58.8,61.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.4,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02167.1,Garehime ES,Regular,51.5,Not Rated,YES,43.5,35.7,15.6,YES,YES,NO,NO,NO,55.6,45.5,33.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,34.1,NO,N/A,YES,1,YES,1
2022,02,Clark,02168.1,Hayes ES,Regular,74,Not Rated,YES,56.1,46.6,37.8,YES,YES,NO,NO,NO,68.7,60,44.7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,35.7,NO,N/A,NO,N/A,NO,N/A
