Year,District Code,District Name,NSPF School Code,School Name,School Type,Total Index Score,Star Rating,Title I Status,% Proficient ELA,% Proficient Math,% Proficient Science,95% Participation Met Mathematics,95% Participation Met ELA,Participation Warning,Participation Penalty,Continuing Participation Penalty,% Meeting AGP ELA,% Meeting AGP Math,% Meeting AGP EL,NAC 389.445 Credit Requirements (8th Grade),9th Grade Credit Sufficiency,CCR Participation,CCR Completion,Advanced Diploma,4-Year Graduation Rate,5-Year Graduation Rate,Chronic Absenteeism,CSI,Yrs In Designation As CSI,TSI,Yrs In Designation As TSI,ATSI,Yrs In Designation As ATSI
2016,02,Clark,02090.1,Smalley ES,Regular,,,NO,77.8,68.3,81.3,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02091.1,Perkins Claude ES,Regular,,,YES,40.6,23.2,38.5,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02092.1,Innovations ES,Charter,,,YES,33.9,21.1,46.6,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02093.1,One Hundred Acad ES,Charter,,,YES,26.7,16.7,22,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02094.1,Dickens ES,Regular,,,YES,39.8,31.7,32.5,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02095.1,Bailey ES,Regular,,,YES,40.4,31.9,54.5,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02096.1,Roundy ES,Regular,,,YES,49.3,48,39.4,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02097.1,Forbuss ES,Regular,,,NO,64.5,40.4,75.9,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02098.1,Steele ES,Regular,,,NO,66.7,49.2,68.6,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02099.1,Schorr ES,Regular,,,YES,59.7,44.5,62.1,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02100.1,Ward Kitty ES,Regular,,,NO,66.8,58.9,64.4,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02101.1,Blue Diamond ES,Regular,,,NO,68.8,56.3,N/A,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02102.1,Goodsprings ES,Regular,,,YES,N/A,N/A,N/A,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02103.1,Lundy ES,Regular,,,NO,N/A,N/A,N/A,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02104.1,Reid ES,Regular,,,YES,N/A,N/A,N/A,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02105.1,King Martin ES,Regular,,,YES,24.3,14.4,42.3,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02106.1,Deskin ES,Regular,,,YES,50.4,40.2,51.2,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02107.1,Kim ES,Regular,,,YES,58.6,33.5,56.7,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02108.1,Beatty ES,Regular,,,YES,64.4,52.2,74.8,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02109.1,Christensen ES,Regular,,,YES,65.2,47.8,68.4,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02110.1,Parson ES,Regular,,,YES,40.3,25.7,44.3,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02111.1,Dooley ES,Regular,,,NO,65.5,55.7,66.7,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02112.1,Mendoza ES,Regular,,,YES,35.1,28.3,44.3,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02113.1,McMillan ES,Regular,,,YES,25.7,15.4,32.5,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02114.1,Perkins Ute ES,Regular,,,YES,55.8,42.9,66.7,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02115.1,Lynch ES,Regular,,,YES,18.2,17.6,28.3,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02116.1,Woolley ES,Regular,,,YES,41.5,30.2,36.4,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02117.1,Lunt  ES,Regular,,,YES,22.5,26.4,33,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02118.1,Eisenberg ES,Regular,,,YES,42.3,38.2,59.3,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02119.1,Fong ES,Regular,,,YES,44.1,32.8,46.4,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02120.1,Gibson ES,Regular,,,NO,58,44.9,57.6,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02121.1,Wynn ES,Regular,,,YES,34.1,23.6,27.5,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02122.1,Hill ES,Regular,,,YES,46.2,33,62.4,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02123.1,Jacobson ES,Regular,,,YES,54.8,46.6,61,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02124.1,Derfelt ES,Regular,,,YES,49.5,38.3,52,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02125.1,Cunningham ES,Regular,,,YES,40.1,30.5,39.1,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02126.1,Cox David ES,Regular,,,NO,71.9,61.5,81.2,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02127.1,Treem ES,Regular,,,YES,48.4,30.1,63,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02128.1,Rundle ES,Regular,,,YES,30.7,22.5,36,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02129.1,Herr ES,Regular,,,YES,31.4,19.9,42,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02130.1,Dailey ES,Regular,,,YES,43,40.2,36.4,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02131.1,Adams ES,Regular,,,YES,34.5,26.5,43.8,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02132.1,May ES,Regular,,,YES,54.8,39.5,71.3,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02133.1,Kahre ES,Regular,,,YES,50,23.9,50,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02134.1,Katz ES,Regular,,,YES,38.8,33,47.6,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02135.1,Jydstrup ES,Regular,,,YES,41.2,27.7,44.7,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02136.1,King Martha ES,Regular,,,NO,59.4,48.2,86.4,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02137.1,Bartlett ES,Regular,,,NO,74.8,66.5,79.3,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02138.1,Bendorf ES,Regular,,,YES,67,53.4,73.5,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02139.1,Thorpe ES,Regular,,,YES,37.9,22.4,54.1,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02140.1,Antonello ES,Regular,,,YES,50.2,40.5,51.7,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02141.1,Lummis ES,Regular,,,NO,62.3,56,84.9,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02142.1,Wiener ES,Regular,,,YES,58.6,50.9,68,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02143.1,Fitzgerald ES,Regular,,,YES,18.5,14.8,21.9,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02144.1,Lowman ES,Regular,,,YES,25.9,17.3,16.2,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02145.1,Piggott ES,Regular,,,NO,62.4,53.5,71.1,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02146.1,Newton ES,Regular,,,NO,56.7,44,70.9,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02147.1,Bruner ES,Regular,,,YES,31.5,18.8,38.2,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02148.1,Bryan Richard ES,Regular,,,NO,61,43.8,60.2,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02149.1,Wilhelm ES,Regular,,,YES,41.5,29.6,42.6,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02150.1,Roberts ES,Regular,,,NO,53.7,45.7,62.9,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02151.1,Allen ES,Regular,,,NO,61.6,53.1,71.6,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02152.1,Wolfe ES,Regular,,,YES,41.9,34.9,50.5,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02153.1,Goldfarb ES,Regular,,,YES,42,43.7,46.1,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02154.1,Vanderburg ES,Regular,,,NO,86.3,74.3,83.9,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02155.1,Cambeiro ES,Regular,,,YES,21.3,13.5,16.3,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02156.1,Bryan Roger ES,Regular,,,YES,56.9,47.4,67.3,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02157.1,Bonner ES,Regular,,,NO,79.7,71.8,84.8,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02158.1,Cartwright ES,Regular,,,YES,55,47.1,72.3,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02159.1,Bowler Joseph ES,Regular,,,YES,38.2,31.1,49.3,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02160.1,Rhodes ES,Regular,,,NO,61.7,49.8,67.6,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02161.1,Guy ES,Regular,,,YES,40.7,29.1,55.3,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02162.1,Morrow ES,Regular,,,NO,75.9,52.6,85,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02163.1,Bunker ES,Regular,,,YES,39.6,27.8,44.8,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02164.1,Elizondo ES,Regular,,,YES,46.6,34.9,58.3,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02165.1,Cortez ES,Regular,,,YES,35.5,16.4,24.8,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02166.1,Lamping ES,Regular,,,NO,79.7,70,89.7,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02167.1,Garehime ES,Regular,,,NO,63.6,45.8,72.5,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02168.1,Hayes ES,Regular,,,YES,64.6,52.2,69.1,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02169.1,Kesterson ES,Regular,,,NO,58.4,43.5,68.2,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02170.1,Neal ES,Regular,,,YES,58.6,44.3,69.1,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02171.1,Carl ES,Regular,,,YES,49.8,32.2,60.3,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02172.1,Darnell ES,Regular,,,NO,61.6,41.3,62.8,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02173.1,Heckethorn ES,Regular,,,NO,66.7,57.3,77.2,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02174.1,Rogers ES,Regular,,,YES,68.4,59.8,61.1,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02175.1,Snyder ES,Regular,,,YES,34.3,29.9,36.8,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02176.1,Twitchell ES,Regular,,,NO,76.8,63.3,81.5,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02177.1,Watson ES,Regular,,,YES,29.1,20,33,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02178.1,Alamo ES,Regular,,,YES,58.7,50.8,62,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02179.1,Brookman ES,Regular,,,YES,46.5,31.7,54.7,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02180.1,Cozine ES,Regular,,,YES,38.9,33.4,38.6,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02181.1,Gehring ES,Regular,,,YES,66.4,61.5,61.9,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02182.1,Iverson ES,Regular,,,YES,64.5,44.9,67.7,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02183.1,Walker ES,Regular,,,NO,72.1,58.1,81.9,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02184.1,Conners ES,Regular,,,NO,59.4,44.1,68.2,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02185.1,Givens ES,Regular,,,NO,79.4,71.7,89.2,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02186.1,Goolsby ES,Regular,,,NO,77.2,71.6,82.8,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02187.1,Hummel ES,Regular,,,YES,47.2,35.4,66.7,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02188.1,Scherkenbach ES,Regular,,,NO,57,44.5,82.2,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02189.1,Simmons ES,Regular,,,YES,46.4,48.1,49.5,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02190.1,Tanaka ES,Regular,,,YES,51.5,32.3,58.8,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02191.1,Tartan ES,Regular,,,YES,33.1,27.9,32.6,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02192.1,Thiriot ES,Regular,,,YES,47.9,34.2,60.8,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02193.1,Batterman ES,Regular,,,NO,74.1,63.9,78.5,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02194.1,Ries ES,Regular,,,YES,47.7,34.7,50.4,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02195.1,Hickey ES,Regular,,,YES,32.6,18.8,36.1,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02196.1,Jeffers ES,Regular,,,YES,32.5,30.9,44.8,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02197.1,Goynes ES,Regular,,,NO,59.5,51.6,71.8,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02198.1,Thompson ES,Regular,,,NO,78,63.2,82.3,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02199.1,Hayden ES,Regular,,,YES,53.7,35.1,53.3,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02200.1,Wright ES,Regular,,,NO,67.1,57.6,80.3,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02201.1,Ronzone ES,Regular,,,YES,33.1,20.2,43.8,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02202.1,Hoggard ES,Regular,,,YES,68.9,59.5,83.3,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02203.1,Ronnow ES,Regular,,,YES,45.1,33.8,53.2,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02204.1,Squires ES,Regular,,,YES,23.6,23.3,39.6,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02205.1,Crestwood ES,Regular,,,YES,45.6,22.1,51.1,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02206.1,Gilbert ES,Regular,,,YES,54.5,35.4,67.5,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02207.1,Hancock ES,Regular,,,YES,30.7,24.4,39.8,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02208.1,Griffith ES,Regular,,,YES,30.6,14.7,45.5,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02209.1,Herron ES,Regular,,,YES,46.8,54.3,49.2,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02210.1,Hewetson ES,Regular,,,YES,33.2,24.1,33.3,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02211.1,Booker ES,Regular,,,YES,29,20.3,42.5,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02212.1,Earl Ira ES,Regular,,,YES,28.3,16.8,31.1,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02213.1,Manch ES,Regular,,,YES,24.9,17.7,23.7,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02214.1,Ullom ES,Regular,,,YES,37.1,31.2,46.9,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02215.1,Miller Sch ES,Special Education,,,NO,<5,<5,N/A,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02215.2,Miller Sch MS,Special Education,,,NO,<5,<5,N/A,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
