Year,District Code,District Name,NSPF School Code,School Name,School Type,Total Index Score,Star Rating,Title I Status,% Proficient ELA,% Proficient Math,% Proficient Science,95% Participation Met Mathematics,95% Participation Met ELA,Participation Warning,Participation Penalty,Continuing Participation Penalty,% Meeting AGP ELA,% Meeting AGP Math,% Meeting AGP EL,NAC 389.445 Credit Requirements (8th Grade),9th Grade Credit Sufficiency,CCR Participation,CCR Completion,Advanced Diploma,4-Year Graduation Rate,5-Year Graduation Rate,Chronic Absenteeism,CSI,Yrs In Designation As CSI,TSI,Yrs In Designation As TSI,ATSI,Yrs In Designation As ATSI
2018,02,Clark,02083.1,ORoarke  ES,Regular,84.5,5,NO,75.5,68.2,45.5,YES,YES,NO,NO,NO,58.7,57.2,61.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.6,NO,N/A,NO,N/A,NO,N/A
2018,02,Clark,02084.1,Reedom ES,Regular,38.5,2,NO,49.5,38.8,25.6,YES,YES,NO,NO,NO,51.1,33.7,44.8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.8,NO,N/A,NO,N/A,NO,N/A
2018,02,Clark,02085.1,Diaz ES,Zoom Regular,72,4,YES,45.2,35,23.3,YES,YES,NO,NO,NO,59.3,41.6,66.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14.9,NO,N/A,NO,N/A,NO,N/A
2018,02,Clark,02086.1,Scott ES,Regular,21,1,YES,26.9,22,10.3,YES,YES,NO,NO,NO,38.1,26.6,36.8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29.1,YES,2,NO,N/A,NO,N/A
2018,02,Clark,02087.1,Rainbow Dreams ES,Charter District,18.67,1,YES,28.1,16.5,5.4,YES,YES,NO,NO,NO,33.8,15.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30.3,YES,1,NO,N/A,NO,N/A
2018,02,Clark,02089.1,West Prep Acad ES,Victory Regular,60,3,YES,38.9,38.4,9.7,YES,YES,NO,NO,NO,46.9,50,37.7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.5,NO,N/A,NO,N/A,NO,N/A
2018,02,Clark,02090.1,Smalley ES,Regular,92.56,5,NO,81.1,77,53.9,YES,YES,NO,NO,NO,74.1,66.9,-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9.4,NO,N/A,NO,N/A,NO,N/A
2018,02,Clark,02091.1,Perkins Claude ES,Regular,45.5,2,YES,46.4,32.2,11.3,YES,YES,NO,NO,NO,45.3,30.2,57.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14.6,NO,N/A,NO,N/A,NO,N/A
2018,02,Clark,02092.1,Innovations ES,Victory District Charter,27,2,YES,37.1,28.9,9.6,YES,YES,NO,NO,NO,45.1,24.6,37.9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,36.3,NO,N/A,YES,1,YES,1
2018,02,Clark,02093.1,One Hundred Acad ES,Charter District,18,1,YES,19.6,17.2,<5,YES,YES,NO,NO,NO,28.2,17,20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14.9,YES,1,NO,N/A,NO,N/A
2018,02,Clark,02094.1,Dickens ES,Regular,56,3,YES,48.8,48.8,14.8,YES,YES,NO,NO,NO,50.6,45.4,52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20.5,NO,N/A,NO,N/A,NO,N/A
2018,02,Clark,02095.1,Bailey ES,Regular,25.5,1,YES,37.6,25.8,6.7,YES,YES,NO,NO,NO,43.2,21.7,40,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19,YES,1,NO,N/A,NO,N/A
2018,02,Clark,02096.1,Roundy ES,Regular,55,3,YES,44.6,45.9,13.7,YES,YES,NO,NO,NO,51.8,45,50.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15.5,NO,N/A,NO,N/A,NO,N/A
2018,02,Clark,02097.1,Forbuss ES,Regular,78.5,4,YES,62.5,53.5,39.3,YES,YES,NO,NO,NO,59.6,51.2,58.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12.1,NO,N/A,NO,N/A,NO,N/A
2018,02,Clark,02098.1,Steele ES,Regular,78,4,YES,71.5,64.7,40.4,YES,YES,NO,NO,NO,62,54.8,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13.6,NO,N/A,NO,N/A,NO,N/A
2018,02,Clark,02099.1,Schorr ES,Regular,54.5,3,YES,54.5,48.2,16.5,YES,YES,NO,NO,NO,54.2,40.1,48.9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.6,NO,N/A,NO,N/A,NO,N/A
2018,02,Clark,02100.1,Ward Kitty ES,Regular,70.33,4,NO,65.9,61.4,33.3,YES,YES,NO,NO,NO,58,52.5,-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.3,NO,N/A,NO,N/A,NO,N/A
2018,02,Clark,02101.1,Blue Diamond ES,Regular,100.69,5,NO,70.8,70.8,-,YES,YES,NO,NO,NO,81.2,75,-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7.3,NO,N/A,NO,N/A,NO,N/A
2018,02,Clark,02102.1,Goodsprings ES,Regular,15.33,Not Rated,YES,-,-,-,-,-,NO,NO,NO,-,-,-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,44.4,NO,N/A,NO,N/A,NO,N/A
2018,02,Clark,02103.1,Lundy ES,Regular,78.67,Not Rated,NO,-,-,-,-,N/A,NO,NO,NO,-,-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16.6,NO,N/A,NO,N/A,NO,N/A
2018,02,Clark,02104.1,Reid ES,Victory Regular,5.33,Not Rated,YES,7.1,14.2,-,-,N/A,NO,NO,NO,-,-,-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27.5,NO,N/A,NO,N/A,NO,N/A
2018,02,Clark,02105.1,King Martin ES,Regular,26,1,YES,26,20.1,6.3,YES,YES,NO,NO,NO,31.5,22.7,55.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18.9,YES,1,NO,N/A,NO,N/A
2018,02,Clark,02106.1,Deskin ES,Regular,57.5,3,YES,47.3,38.9,14.6,YES,YES,NO,NO,NO,59.3,49.2,28.7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13.6,NO,N/A,NO,N/A,NO,N/A
2018,02,Clark,02107.1,Kim ES,Regular,39,2,YES,53.1,40.4,17.6,YES,YES,NO,NO,NO,49.3,30,39.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13,NO,N/A,NO,N/A,NO,N/A
2018,02,Clark,02108.1,Beatty ES,Regular,63,3,YES,64.1,50.9,42.2,YES,YES,NO,NO,NO,55.8,35.5,70.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19.7,NO,N/A,NO,N/A,NO,N/A
2018,02,Clark,02109.1,Christensen ES,Regular,74,4,YES,63.3,44.2,32.1,YES,YES,NO,NO,NO,64.7,44.6,55.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15.8,NO,N/A,NO,N/A,NO,N/A
2018,02,Clark,02110.1,Parson ES,Regular,11.5,1,YES,27.4,21.8,16,YES,YES,NO,NO,NO,29,19.8,21.8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23.9,YES,1,NO,N/A,NO,N/A
2018,02,Clark,02111.1,Dooley ES,Regular,50.33,3,YES,51.7,49.2,29.1,YES,YES,NO,NO,NO,52.7,32.2,-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14,NO,N/A,NO,N/A,NO,N/A
2018,02,Clark,02112.1,Mendoza ES,Regular,41.5,2,YES,28.1,27.5,<5,YES,YES,NO,NO,NO,37.3,31.1,49.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.2,NO,N/A,NO,N/A,NO,N/A
2018,02,Clark,02113.1,McMillan ES,Regular,58,3,YES,44.4,29.2,18.7,YES,YES,NO,NO,NO,56.4,47.4,39,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25.4,NO,N/A,NO,N/A,NO,N/A
2018,02,Clark,02114.1,Perkins Ute ES,Regular,42.56,2,YES,49.3,38.8,16,YES,YES,NO,NO,NO,38.8,42,-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19.6,NO,N/A,NO,N/A,NO,N/A
2018,02,Clark,02115.1,Lynch ES,Zoom Regular,22,1,YES,21.3,22.9,8,YES,YES,NO,NO,NO,23.4,26.6,45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30,YES,2,NO,N/A,NO,N/A
2018,02,Clark,02116.1,Woolley ES,Victory Regular,34.5,2,YES,50.1,29.7,27.3,YES,YES,NO,NO,NO,46.8,13.5,58.7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22,NO,N/A,YES,1,YES,1
2018,02,Clark,02117.1,Lunt  ES,Zoom Regular,35.5,2,YES,28.5,23.1,9.1,YES,YES,NO,NO,NO,39,28.8,52.8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20.7,NO,N/A,NO,N/A,NO,N/A
2018,02,Clark,02118.1,Eisenberg ES,Regular,65.5,3,YES,54.7,43.6,29.4,YES,YES,NO,NO,NO,56,46.4,60.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20,NO,N/A,NO,N/A,NO,N/A
2018,02,Clark,02119.1,Fong ES,Regular,58.5,3,YES,44.6,40.5,24.6,YES,YES,NO,NO,NO,54.5,42.3,62.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22.8,NO,N/A,NO,N/A,NO,N/A
2018,02,Clark,02120.1,Gibson ES,Regular,79.5,4,YES,66.2,50.6,33.3,YES,YES,NO,NO,NO,65.2,54.2,34.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13.9,NO,N/A,NO,N/A,NO,N/A
2018,02,Clark,02121.1,Wynn ES,Regular,21,1,YES,32.5,32,7.4,YES,YES,NO,NO,NO,32.1,28.5,36.7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19.8,YES,1,NO,N/A,NO,N/A
2018,02,Clark,02122.1,Hill ES,Regular,49,2,YES,51.1,42.9,16.1,YES,YES,NO,NO,NO,50.3,37.2,42,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17.6,NO,N/A,NO,N/A,NO,N/A
2018,02,Clark,02123.1,Jacobson ES,Regular,35,2,YES,48,37.8,16.9,YES,YES,NO,NO,NO,42.2,16.2,59.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19.2,NO,N/A,YES,1,YES,1
2018,02,Clark,02124.1,Derfelt ES,Regular,61,3,YES,50.3,39.2,20.5,YES,YES,NO,NO,NO,59.3,39.3,36.8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15.2,NO,N/A,NO,N/A,NO,N/A
2018,02,Clark,02125.1,Cunningham ES,Regular,20.5,1,YES,26.3,23.8,5.9,YES,YES,NO,NO,NO,35.5,19.1,39.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28.9,YES,2,NO,N/A,NO,N/A
2018,02,Clark,02126.1,Cox David ES,Regular,55,3,NO,65.9,55.7,34.7,YES,YES,NO,YES,NO,54.4,36.6,55.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12,NO,N/A,NO,N/A,NO,N/A
2018,02,Clark,02127.1,Treem ES,Regular,41.5,2,YES,49.2,37.2,28.6,YES,YES,NO,NO,NO,44.5,30.8,49.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13.3,NO,N/A,NO,N/A,NO,N/A
2018,02,Clark,02128.1,Rundle ES,Regular,22.5,1,YES,26.9,26.2,<5,YES,YES,NO,NO,NO,32.5,22.3,42.7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19.3,YES,2,NO,N/A,NO,N/A
2018,02,Clark,02129.1,Herr ES,Regular,21.5,1,YES,26.3,22.8,6.6,YES,YES,NO,YES,NO,32.3,26.1,35,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21.5,YES,2,NO,N/A,NO,N/A
2018,02,Clark,02130.1,Dailey ES,Zoom Regular,52.5,3,YES,44.5,43.4,15.5,YES,YES,NO,NO,NO,45.1,44.9,57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15,NO,N/A,NO,N/A,NO,N/A
2018,02,Clark,02131.1,Adams ES,Regular,39.5,2,YES,39.6,35,15.3,YES,YES,NO,NO,NO,35.8,39.5,29.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13.5,NO,N/A,NO,N/A,NO,N/A
2018,02,Clark,02132.1,May ES,Regular,86.5,5,YES,61.3,48.3,25.2,YES,YES,NO,NO,NO,65.6,48.7,78.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9.5,NO,N/A,NO,N/A,NO,N/A
2018,02,Clark,02133.1,Kahre ES,Regular,35.5,2,YES,41.3,32.1,23,YES,YES,NO,NO,NO,47.3,26.3,42.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17.4,NO,N/A,NO,N/A,NO,N/A
2018,02,Clark,02134.1,Katz ES,Regular,33,2,YES,44.7,27,17.5,YES,YES,NO,NO,NO,44.3,22.9,42.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18.8,NO,N/A,YES,1,YES,1
2018,02,Clark,02135.1,Jydstrup ES,Regular,54.5,3,YES,49.2,48.1,24.1,YES,YES,NO,NO,NO,50.3,42.5,67.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20,NO,N/A,NO,N/A,NO,N/A
2018,02,Clark,02136.1,King Martha ES,Regular,68.67,4,NO,61.8,53.4,43.3,YES,YES,NO,NO,NO,62.7,42.2,-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15.6,NO,N/A,NO,N/A,NO,N/A
2018,02,Clark,02137.1,Bartlett ES,Regular,64.5,3,NO,72,60.9,32.8,YES,YES,NO,NO,NO,58.1,34.6,67.8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14.9,NO,N/A,NO,N/A,NO,N/A
2018,02,Clark,02138.1,Bendorf ES,Regular,73.5,4,YES,62.8,52.3,38,YES,YES,NO,NO,NO,57.6,53.4,59.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.6,NO,N/A,NO,N/A,NO,N/A
2018,02,Clark,02139.1,Thorpe ES,Regular,42,2,YES,34.5,28,28,YES,YES,NO,NO,NO,45.6,36.9,28.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24.9,NO,N/A,NO,N/A,NO,N/A
2018,02,Clark,02140.1,Antonello ES,Regular,57.5,3,YES,54.3,37.8,24.3,YES,YES,NO,NO,NO,61.1,41.3,49.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14.9,NO,N/A,NO,N/A,NO,N/A
2018,02,Clark,02141.1,Lummis ES,Regular,85.5,5,NO,70.8,59.4,35.8,YES,YES,NO,NO,NO,68.7,48.9,94.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.9,NO,N/A,NO,N/A,NO,N/A
2018,02,Clark,02142.1,Wiener ES,Regular,70,4,YES,68.3,49.3,27.7,YES,YES,NO,NO,NO,77.3,40.7,54.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19.3,NO,N/A,NO,N/A,NO,N/A
2018,02,Clark,02143.1,Fitzgerald ES,Victory Regular,38.5,2,YES,43.4,28,9.7,YES,YES,NO,NO,NO,42.8,29.4,45.9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20.1,NO,N/A,NO,N/A,NO,N/A
2018,02,Clark,02144.1,Lowman ES,Victory Regular,23,1,YES,37.7,28.8,10.3,YES,YES,NO,NO,NO,44,20,32.9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31.3,YES,2,NO,N/A,NO,N/A
2018,02,Clark,02145.1,Piggott ES,Regular,60.5,3,NO,66.9,58.2,40.4,YES,YES,NO,NO,NO,51.6,47.4,35.8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7.1,NO,N/A,NO,N/A,NO,N/A
2018,02,Clark,02146.1,Newton ES,Regular,50,3,NO,58.7,44.8,20.8,YES,YES,NO,NO,NO,56.6,33.4,31.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10,NO,N/A,YES,1,YES,1
2018,02,Clark,02147.1,Bruner ES,Regular,26.5,1,YES,28.4,22.2,14.8,YES,YES,NO,NO,NO,32.2,27.2,41.7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18.8,YES,2,NO,N/A,NO,N/A
2018,02,Clark,02148.1,Bryan Richard ES,Regular,77.5,4,YES,60.2,54.3,37.5,YES,YES,NO,NO,NO,71.8,51.6,55.8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12.9,NO,N/A,NO,N/A,NO,N/A
2018,02,Clark,02149.1,Wilhelm ES,Regular,27.5,2,YES,32.9,23.2,<5,YES,YES,NO,NO,NO,35.9,33.7,31.8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18.6,NO,N/A,YES,1,YES,1
2018,02,Clark,02150.1,Roberts ES,Regular,23.5,1,YES,43.3,38.5,18.3,YES,YES,NO,NO,NO,33.6,24.4,42.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18.3,YES,1,NO,N/A,NO,N/A
2018,02,Clark,02151.1,Allen ES,Regular,65,3,NO,64.2,50.5,34.6,YES,YES,NO,NO,NO,59,38.6,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.9,NO,N/A,YES,1,NO,N/A
2018,02,Clark,02152.1,Wolfe ES,Regular,24.5,1,YES,40.2,25.3,9.8,YES,YES,NO,NO,NO,33.1,10.7,53.7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17.1,YES,2,NO,N/A,NO,N/A
2018,02,Clark,02153.1,Goldfarb ES,Regular,37.5,2,YES,38.5,42.3,13.3,YES,YES,NO,NO,NO,33.4,43.1,49.7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15.2,NO,N/A,NO,N/A,NO,N/A
2018,02,Clark,02154.1,Vanderburg ES,Regular,90,5,NO,86.6,77.8,48.6,YES,YES,NO,NO,NO,76.6,73.5,42.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6.1,NO,N/A,NO,N/A,NO,N/A
2018,02,Clark,02155.1,Cambeiro ES,Zoom Regular,58.5,3,YES,35.6,29,15.7,YES,YES,NO,NO,NO,50,44.6,45.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17.1,YES,2,NO,N/A,NO,N/A
2018,02,Clark,02156.1,Bryan Roger ES,Regular,45,2,YES,47.8,45.1,30.2,YES,YES,NO,NO,NO,50.7,33,47.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13.9,NO,N/A,NO,N/A,NO,N/A
2018,02,Clark,02157.1,Bonner ES,Regular,84.5,5,NO,77.9,73.6,40.1,YES,YES,NO,NO,NO,73.8,57.2,57.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9.7,NO,N/A,NO,N/A,NO,N/A
2018,02,Clark,02158.1,Cartwright ES,Regular,56.5,3,YES,56.6,50.1,36.3,YES,YES,NO,NO,NO,48.7,42.2,53.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15.9,NO,N/A,NO,N/A,NO,N/A
2018,02,Clark,02159.1,Bowler Joseph ES,Regular,26,1,YES,33.6,28.7,11.8,YES,YES,NO,NO,NO,37.7,22.7,40.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13.2,YES,1,NO,N/A,NO,N/A
2018,02,Clark,02160.1,Rhodes ES,Regular,75.5,4,NO,66.7,53.4,32.5,YES,YES,NO,NO,NO,61.1,43.3,61.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.8,NO,N/A,NO,N/A,NO,N/A
2018,02,Clark,02161.1,Guy ES,Regular,70,4,YES,48.4,42.6,23.8,YES,YES,NO,NO,NO,58,47.6,45.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9.7,NO,N/A,NO,N/A,NO,N/A
2018,02,Clark,02162.1,Morrow ES,Regular,70.89,4,NO,73.6,53.4,38.7,YES,YES,NO,NO,NO,61.1,43.1,-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13.3,NO,N/A,NO,N/A,NO,N/A
2018,02,Clark,02163.1,Bunker ES,Regular,27.5,2,YES,34.6,31.5,11,YES,YES,NO,NO,NO,39.2,23.7,44.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14.4,NO,N/A,YES,1,YES,1
2018,02,Clark,02164.1,Elizondo ES,Regular,52.5,3,YES,44.1,33.4,16.7,YES,YES,NO,NO,NO,50.9,31.3,54.9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15.2,NO,N/A,NO,N/A,NO,N/A
2018,02,Clark,02165.1,Cortez ES,Zoom Regular,30,2,YES,34.2,28.9,<5,YES,YES,NO,NO,NO,36.4,22.8,57.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17.2,NO,N/A,NO,N/A,NO,N/A
2018,02,Clark,02166.1,Lamping ES,Regular,89,5,NO,74.4,72.1,44.8,YES,YES,NO,NO,NO,69.3,60.7,61.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6,NO,N/A,NO,N/A,NO,N/A
2018,02,Clark,02167.1,Garehime ES,Regular,45,2,YES,64.4,48.5,28.2,YES,YES,NO,NO,NO,52.3,33.7,41.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12,NO,N/A,NO,N/A,NO,N/A
2018,02,Clark,02168.1,Hayes ES,Regular,60,3,YES,58.7,50.4,28.6,YES,YES,NO,NO,NO,58.1,43.1,55.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15.6,NO,N/A,NO,N/A,NO,N/A
2018,02,Clark,02169.1,Kesterson ES,Regular,77.5,4,YES,61.3,61.3,25.7,YES,YES,NO,NO,NO,56.6,53.5,58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13.7,NO,N/A,NO,N/A,NO,N/A
2018,02,Clark,02170.1,Neal ES,Regular,49.5,2,YES,51.5,41.4,30.9,YES,YES,NO,NO,NO,46.6,44.8,26.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15.5,NO,N/A,YES,1,YES,1
2018,02,Clark,02171.1,Carl ES,Regular,30.5,2,YES,43,33.1,11.7,YES,YES,NO,NO,NO,35.3,21.5,56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12.6,NO,N/A,NO,N/A,NO,N/A
2018,02,Clark,02172.1,Darnell ES,Regular,60,3,NO,62.1,48.2,25.2,YES,YES,NO,NO,NO,50.9,42.1,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.1,NO,N/A,YES,1,YES,1
2018,02,Clark,02173.1,Heckethorn ES,Regular,79,4,NO,69.7,58.9,26.4,YES,YES,NO,NO,NO,63.2,45.8,60,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9.3,NO,N/A,NO,N/A,NO,N/A
2018,02,Clark,02174.1,Rogers ES,Regular,77,4,YES,64.6,62.3,40.5,YES,YES,NO,NO,NO,57.4,64.7,61.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15.3,NO,N/A,NO,N/A,NO,N/A
2018,02,Clark,02175.1,WE Snyder ES,Victory Regular,65,3,YES,44,34.9,12.9,YES,YES,NO,NO,NO,64,44,47.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21,NO,N/A,NO,N/A,NO,N/A
2018,02,Clark,02176.1,Twitchell ES,Regular,91.5,5,NO,78.4,73.5,38.2,YES,YES,NO,NO,NO,78.4,67,38.8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7,NO,N/A,NO,N/A,NO,N/A
2018,02,Clark,02177.1,Watson ES,Regular,16.5,1,YES,18.3,22.8,8.6,YES,YES,NO,NO,NO,15.1,19.9,35.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15.4,YES,1,NO,N/A,NO,N/A
